timestamp,symbol,price_usd,vol_24h,chg_24h
06-12-2025 22:18,sui,$1.55,"$582,879,355.00",-0.40%
06-12-2025 22:18,figr_heloc,$1.02,"$1,312,565.00",-1.82%
06-12-2025 22:18,pyusd,$1.00,"$44,404,873.00",0.00%
06-12-2025 22:18,xrp,$2.03,"$1,893,436,354.00",0.18%
06-12-2025 22:18,xlm,$0.24,"$81,867,135.00",-0.62%
06-12-2025 22:18,usdt0,$1.00,"$141,889,433.00",0.03%
06-12-2025 22:18,hype,$31.14,"$158,041,588.00",1.16%
06-12-2025 22:18,dot,$2.14,"$123,398,456.00",1.47%
06-12-2025 22:18,bch,$587.43,"$338,407,234.00",3.30%
06-12-2025 22:18,wbt,$60.51,"$64,321,583.00",-0.18%
06-12-2025 22:18,uni,$5.56,"$207,814,174.00",1.39%
06-12-2025 22:18,susds,$1.08,"$4,195,261.00",-1.00%
06-12-2025 22:18,wsteth,"$3,705.09","$26,494,842.00",0.49%
06-12-2025 22:18,m,$1.34,"$14,645,092.00",1.88%
06-12-2025 22:18,hbar,$0.13,"$82,208,515.00",-0.10%
06-12-2025 22:18,mnt,$1.07,"$79,505,009.00",-1.99%
06-12-2025 21:54,mnt,$1.07,"$81,162,764.00",-1.99%
06-12-2025 21:54,weeth,"$3,296.57","$14,073,151.00",1.06%
06-12-2025 21:54,wbtc,"$89,572.00","$101,683,130.00",0.76%
06-12-2025 21:54,xlm,$0.24,"$83,219,174.00",0.00%
06-12-2025 21:54,wlfi,$0.15,"$73,966,743.00",0.70%
06-12-2025 21:54,wbt,$60.52,"$60,996,723.00",-0.23%
06-12-2025 21:54,eth,"$3,041.31","$14,019,680,232.00",0.94%
06-12-2025 21:54,susds,$1.08,"$4,243,717.00",-0.10%
06-12-2025 21:54,doge,$0.14,"$743,183,336.00",1.49%
06-12-2025 21:54,wsteth,"$3,718.63","$28,294,494.00",1.20%
06-12-2025 21:54,pyusd,$1.00,"$48,596,174.00",-0.01%
06-12-2025 21:54,link,$13.99,"$497,310,862.00",3.65%
06-12-2025 21:54,bch,$588.38,"$341,822,862.00",3.72%
06-12-2025 21:54,xrp,$2.03,"$1,951,752,181.00",0.53%
06-12-2025 21:54,hbar,$0.13,"$85,648,957.00",-0.08%
06-12-2025 21:54,dai,$1.00,"$70,063,337.00",-0.02%
06-12-2025 21:54,hype,$31.29,"$166,620,807.00",1.39%
06-12-2025 21:54,uni,$5.60,"$213,928,325.00",2.33%
06-12-2025 21:54,figr_heloc,$1.02,"$1,376,207.00",-1.82%
06-12-2025 21:54,leo,$9.57,"$357,217.00",0.56%
06-12-2025 21:54,zec,$334.95,"$776,941,221.00",-7.83%
06-12-2025 21:54,usds,$1.00,"$2,064,882.00",0.01%
06-12-2025 21:54,trx,$0.29,"$548,602,416.00",0.32%
06-12-2025 21:54,m,$1.35,"$14,825,975.00",3.32%
06-12-2025 21:54,susde,$1.21,"$38,773,819.00",-0.03%
06-12-2025 21:54,btc,"$89,589.00","$29,356,600,081.00",0.58%
06-12-2025 21:54,xmr,$393.03,"$90,925,623.00",-1.33%
06-12-2025 21:54,ada,$0.42,"$369,438,413.00",1.55%
06-12-2025 21:54,sui,$1.56,"$595,341,619.00",0.36%
06-12-2025 21:54,usdt0,$1.00,"$148,742,106.00",-0.04%
06-12-2025 21:54,ltc,$82.13,"$408,655,448.00",2.59%
06-12-2025 21:54,ton,$1.60,"$71,305,596.00",3.08%
06-12-2025 21:54,cbbtc,"$89,670.00","$205,894,305.00",0.76%
06-12-2025 21:54,usdc,$1.00,"$2,567,001,137.00",0.00%
06-12-2025 21:54,bsc-usd,$1.00,"$749,914,017.00",-0.04%
06-12-2025 21:54,shib,$0.00,"$111,957,829.00",2.78%
06-12-2025 21:54,aave,$188.06,"$146,625,694.00",2.79%
06-12-2025 21:54,usd1,$1.00,"$214,903,235.00",-0.02%
06-12-2025 21:54,sol,$132.80,"$2,547,758,595.00",1.00%
06-12-2025 21:54,tao,$280.87,"$75,387,449.00",2.74%
06-12-2025 21:54,bgb,$3.52,"$52,745,458.00",2.18%
06-12-2025 21:54,usdt,$1.00,"$49,094,233,844.00",-0.01%
06-12-2025 21:54,weth,"$3,045.37","$89,950,525.00",1.15%
06-12-2025 21:54,bnb,$891.18,"$1,051,808,385.00",1.29%
06-12-2025 21:54,steth,"$3,041.73","$20,775,890.00",1.07%
06-12-2025 21:54,wbeth,"$3,301.31","$3,279,738.00",1.12%
06-12-2025 21:54,usde,$1.00,"$93,513,662.00",-0.10%
06-12-2025 21:54,avax,$13.45,"$314,825,751.00",0.83%
06-12-2025 21:54,dot,$2.16,"$124,672,364.00",2.63%
06-12-2025 21:54,cro,$0.10,"$11,046,944.00",1.37%
06-12-2025 21:32,weeth,"$3,304.72","$14,124,956.00",0.68%
06-12-2025 21:32,btc,"$89,729.00","$29,605,106,729.00",0.52%
06-12-2025 21:32,trx,$0.29,"$549,122,477.00",0.35%
06-12-2025 21:32,dot,$2.16,"$125,316,629.00",2.34%
06-12-2025 21:32,usdt,$1.00,"$49,754,858,773.00",-0.02%
06-12-2025 21:32,wlfi,$0.15,"$74,123,341.00",0.25%
06-12-2025 21:32,link,$14.05,"$500,023,644.00",3.53%
06-12-2025 21:32,susds,$1.08,"$4,824,959.00",-0.13%
06-12-2025 21:32,wbt,$60.61,"$63,731,364.00",-0.40%
06-12-2025 21:32,bsc-usd,$1.00,"$871,794,782.00",-0.04%
06-12-2025 21:32,sui,$1.56,"$601,608,607.00",-0.44%
06-12-2025 21:32,cro,$0.10,"$11,228,020.00",1.14%
06-12-2025 21:32,wsteth,"$3,727.34","$28,644,943.00",0.75%
06-12-2025 21:32,uni,$5.61,"$218,120,173.00",1.78%
06-12-2025 21:32,hbar,$0.13,"$86,671,126.00",-0.20%
06-12-2025 21:32,wbeth,"$3,310.84","$3,369,752.00",0.68%
06-12-2025 21:32,xrp,$2.04,"$1,907,703,956.00",0.28%
06-12-2025 21:32,bnb,$892.45,"$1,065,908,584.00",1.15%
06-12-2025 21:32,steth,"$3,051.09","$20,079,005.00",0.68%
06-12-2025 21:32,usd1,$1.00,"$226,421,386.00",0.01%
06-12-2025 21:32,xmr,$394.20,"$109,326,839.00",-1.07%
06-12-2025 21:32,avax,$13.45,"$323,170,631.00",0.44%
06-12-2025 21:32,aave,$188.54,"$146,871,043.00",2.10%
06-12-2025 21:32,bgb,$3.52,"$51,746,231.00",2.18%
06-12-2025 21:32,weth,"$3,053.04","$73,989,178.00",0.68%
06-12-2025 21:32,hype,$31.43,"$169,469,181.00",1.12%
06-12-2025 21:32,bch,$589.89,"$340,611,512.00",3.79%
06-12-2025 21:32,wbtc,"$89,698.00","$106,523,040.00",0.57%
06-12-2025 21:32,eth,"$3,051.22","$14,116,708,243.00",0.86%
06-12-2025 21:32,ton,$1.60,"$71,017,731.00",2.97%
06-12-2025 21:32,m,$1.35,"$14,943,165.00",3.93%
06-12-2025 21:32,usdc,$1.00,"$6,145,793,730.00",0.00%
06-12-2025 21:32,ada,$0.42,"$372,769,567.00",1.67%
06-12-2025 21:32,mnt,$1.07,"$83,560,991.00",-1.87%
06-12-2025 21:32,doge,$0.14,"$754,870,332.00",1.53%
06-12-2025 21:32,tao,$282.82,"$74,756,726.00",2.71%
06-12-2025 21:32,sol,$133.04,"$2,579,475,844.00",0.71%
06-12-2025 21:32,leo,$9.56,"$357,973.00",0.58%
06-12-2025 21:32,susde,$1.21,"$45,919,220.00",-0.02%
06-12-2025 21:32,dai,$1.00,"$70,245,937.00",-0.09%
06-12-2025 21:32,cbbtc,"$89,770.00","$212,606,395.00",0.46%
06-12-2025 21:32,usds,$1.00,"$1,913,355.00",-0.01%
06-12-2025 21:32,ltc,$82.38,"$392,171,697.00",2.33%
06-12-2025 21:32,usdt0,$1.00,"$160,716,719.00",-0.04%
06-12-2025 21:32,figr_heloc,$1.02,"$2,424,354.00",-1.96%
06-12-2025 21:32,zec,$336.66,"$783,004,346.00",-8.58%
06-12-2025 21:32,shib,$0.00,"$107,956,194.00",2.69%
06-12-2025 21:32,xlm,$0.24,"$83,329,887.00",-0.07%
06-12-2025 21:32,pyusd,$1.00,"$51,562,267.00",0.02%
06-12-2025 21:32,usde,$1.00,"$101,043,653.00",-0.03%
06-12-2025 20:53,ada,$0.42,"$381,393,584.00",1.01%
06-12-2025 20:53,bgb,$3.52,"$51,097,613.00",2.07%
06-12-2025 20:53,usds,$1.00,"$2,579,026.00",-0.01%
06-12-2025 20:53,figr_heloc,$1.02,"$2,669,044.00",-1.88%
06-12-2025 20:53,usdc,$1.00,"$6,631,081,747.00",0.02%
06-12-2025 20:53,weth,"$3,050.80","$60,064,507.00",0.94%
06-12-2025 20:53,btc,"$89,640.00","$31,177,630,352.00",0.49%
06-12-2025 20:53,susde,$1.21,"$46,626,643.00",0.01%
06-12-2025 20:53,dai,$1.00,"$67,857,626.00",0.04%
06-12-2025 20:53,xrp,$2.03,"$2,068,546,259.00",-0.19%
06-12-2025 20:53,tao,$282.89,"$77,865,693.00",2.61%
06-12-2025 20:53,xmr,$394.37,"$111,437,863.00",-0.48%
06-12-2025 20:53,avax,$13.34,"$324,094,539.00",-0.13%
06-12-2025 20:53,ltc,$81.55,"$391,972,633.00",1.21%
06-12-2025 20:53,bnb,$892.66,"$1,056,471,312.00",1.34%
06-12-2025 20:53,hype,$31.32,"$176,923,931.00",0.69%
06-12-2025 20:53,usdt0,$1.00,"$173,283,944.00",-0.04%
06-12-2025 20:53,eth,"$3,049.72","$14,908,085,894.00",0.86%
06-12-2025 20:53,doge,$0.14,"$737,958,196.00",0.65%
06-12-2025 20:53,m,$1.35,"$15,103,634.00",5.19%
06-12-2025 20:53,usd1,$1.00,"$219,582,976.00",0.00%
06-12-2025 20:53,mnt,$1.06,"$88,745,872.00",-2.21%
06-12-2025 20:53,bsc-usd,$1.00,"$889,605,791.00",0.01%
06-12-2025 20:53,cbbtc,"$89,720.00","$231,410,174.00",0.60%
06-12-2025 20:53,wbtc,"$89,593.00","$111,226,677.00",0.48%
06-12-2025 20:53,ton,$1.59,"$71,750,483.00",2.27%
06-12-2025 20:53,usdt,$1.00,"$51,963,304,928.00",-0.01%
06-12-2025 20:53,aave,$188.44,"$151,653,766.00",2.33%
06-12-2025 20:53,wbeth,"$3,307.89","$3,536,194.00",0.51%
06-12-2025 20:53,steth,"$3,049.54","$20,042,239.00",0.92%
06-12-2025 20:53,hbar,$0.13,"$90,167,436.00",-0.81%
06-12-2025 20:53,sui,$1.55,"$601,364,358.00",-1.21%
06-12-2025 20:53,bch,$588.64,"$345,713,119.00",4.49%
06-12-2025 20:53,uni,$5.57,"$226,273,146.00",0.69%
06-12-2025 20:53,trx,$0.29,"$554,175,314.00",0.83%
06-12-2025 20:53,shib,$0.00,"$108,959,219.00",1.64%
06-12-2025 20:53,sol,$132.76,"$2,696,078,064.00",0.59%
06-12-2025 20:53,pyusd,$1.00,"$55,277,568.00",-0.02%
06-12-2025 20:53,susds,$1.08,"$5,209,150.00",-0.40%
06-12-2025 20:53,wbt,$60.57,"$73,732,470.00",-0.55%
06-12-2025 20:53,zec,$332.70,"$775,275,295.00",-10.79%
06-12-2025 20:53,weeth,"$3,302.17","$14,164,721.00",0.57%
06-12-2025 20:53,wlfi,$0.15,"$75,517,226.00",0.29%
06-12-2025 20:53,usde,$1.00,"$101,563,110.00",-0.14%
06-12-2025 20:53,link,$13.98,"$512,868,548.00",4.06%
06-12-2025 20:53,wsteth,"$3,724.45","$28,920,813.00",0.92%
06-12-2025 20:53,cro,$0.10,"$11,514,763.00",0.69%
06-12-2025 20:53,leo,$9.56,"$448,747.00",-0.63%
06-12-2025 20:53,dot,$2.14,"$127,487,114.00",0.71%
06-12-2025 20:53,xlm,$0.24,"$86,321,722.00",-0.77%
06-12-2025 20:40,bch,$587.08,"$343,767,799.00",4.44%
06-12-2025 20:40,wbtc,"$89,610.00","$113,174,341.00",1.17%
06-12-2025 20:40,bgb,$3.52,"$51,274,848.00",2.41%
06-12-2025 20:40,mnt,$1.06,"$94,420,320.00",-0.42%
06-12-2025 20:40,wlfi,$0.15,"$75,621,917.00",0.09%
06-12-2025 20:40,weth,"$3,055.31","$97,703,821.00",1.36%
06-12-2025 20:40,susds,$1.08,"$5,428,079.00",0.00%
06-12-2025 20:40,aave,$188.80,"$151,857,932.00",3.00%
06-12-2025 20:40,trx,$0.29,"$560,108,968.00",0.77%
06-12-2025 20:40,bsc-usd,$1.00,"$800,019,674.00",0.00%
06-12-2025 20:40,usdt,$1.00,"$52,438,606,559.00",-0.01%
06-12-2025 20:40,dai,$1.00,"$66,868,576.00",-0.02%
06-12-2025 20:40,wbt,$60.61,"$75,640,036.00",-0.20%
06-12-2025 20:40,link,$13.98,"$514,210,210.00",4.13%
06-12-2025 20:40,wsteth,"$3,730.59","$29,044,936.00",1.29%
06-12-2025 20:40,pyusd,$1.00,"$55,160,448.00",-0.01%
06-12-2025 20:40,xrp,$2.03,"$2,119,006,902.00",0.35%
06-12-2025 20:40,hype,$31.27,"$178,145,031.00",0.96%
06-12-2025 20:40,sui,$1.55,"$616,812,616.00",-0.96%
06-12-2025 20:40,zec,$332.12,"$777,895,674.00",-10.92%
06-12-2025 20:40,hbar,$0.13,"$90,947,940.00",-0.10%
06-12-2025 20:40,figr_heloc,$1.02,"$2,669,044.00",-1.88%
06-12-2025 20:40,avax,$13.39,"$326,945,738.00",0.21%
06-12-2025 20:40,tao,$283.06,"$78,120,057.00",3.30%
06-12-2025 20:40,uni,$5.58,"$226,875,774.00",0.73%
06-12-2025 20:40,btc,"$89,683.00","$31,759,012,236.00",0.85%
06-12-2025 20:40,ada,$0.42,"$382,466,492.00",1.06%
06-12-2025 20:40,m,$1.35,"$15,425,778.00",4.80%
06-12-2025 20:40,weeth,"$3,307.43","$14,170,434.00",1.35%
06-12-2025 20:40,susde,$1.21,"$46,666,593.00",0.02%
06-12-2025 20:40,ton,$1.59,"$71,061,344.00",2.60%
06-12-2025 20:40,dot,$2.14,"$129,856,147.00",0.97%
06-12-2025 20:40,xlm,$0.24,"$87,627,169.00",-0.32%
06-12-2025 20:40,leo,$9.56,"$461,285.00",-1.44%
06-12-2025 20:40,shib,$0.00,"$110,407,990.00",1.89%
06-12-2025 20:40,usds,$1.00,"$1,968,104.00",0.00%
06-12-2025 20:40,steth,"$3,052.05","$21,312,661.00",1.14%
06-12-2025 20:40,cbbtc,"$89,758.00","$248,505,915.00",1.01%
06-12-2025 20:40,wbeth,"$3,313.16","$3,555,000.00",1.15%
06-12-2025 20:40,xmr,$394.63,"$111,050,052.00",-0.20%
06-12-2025 20:40,bnb,$892.79,"$1,120,403,960.00",1.59%
06-12-2025 20:40,usdc,$1.00,"$2,469,542,241.00",0.00%
06-12-2025 20:40,usde,$1.00,"$94,631,054.00",0.07%
06-12-2025 20:40,ltc,$81.46,"$394,864,094.00",1.57%
06-12-2025 20:40,usdt0,$1.00,"$166,253,437.00",0.02%
06-12-2025 20:40,eth,"$3,052.15","$15,369,370,132.00",1.25%
06-12-2025 20:40,cro,$0.10,"$11,170,692.00",1.01%
06-12-2025 20:40,sol,$133.01,"$2,720,950,074.00",0.94%
06-12-2025 20:40,usd1,$1.00,"$211,392,895.00",0.00%
06-12-2025 20:40,doge,$0.14,"$802,908,081.00",1.01%
06-12-2025 20:20,susde,$1.21,"$47,030,586.00",0.01%
06-12-2025 20:20,aave,$189.31,"$152,660,503.00",3.12%
06-12-2025 20:20,shib,$0.00,"$111,020,084.00",1.81%
06-12-2025 20:20,bsc-usd,$1.00,"$1,004,180,824.00",0.02%
06-12-2025 20:20,cro,$0.10,"$11,249,848.00",0.96%
06-12-2025 20:20,sol,$133.10,"$2,758,289,409.00",0.73%
06-12-2025 20:20,bnb,$893.61,"$931,170,494.00",1.65%
06-12-2025 20:20,ltc,$81.25,"$397,071,126.00",1.04%
06-12-2025 20:20,steth,"$3,049.15","$16,559,725.00",0.96%
06-12-2025 20:20,cbbtc,"$89,747.00","$255,543,768.00",1.15%
06-12-2025 20:20,wbeth,"$3,309.00","$3,576,086.00",1.11%
06-12-2025 20:20,usds,$1.00,"$2,281,393.00",-0.01%
06-12-2025 20:20,usdt0,$1.00,"$165,947,874.00",-0.02%
06-12-2025 20:20,eth,"$3,049.18","$15,579,747,278.00",1.05%
06-12-2025 20:20,ada,$0.42,"$384,238,358.00",0.51%
06-12-2025 20:20,zec,$330.79,"$775,905,600.00",-10.56%
06-12-2025 20:20,xmr,$393.02,"$111,381,889.00",-0.50%
06-12-2025 20:20,ton,$1.60,"$72,192,675.00",3.26%
06-12-2025 20:20,sui,$1.54,"$618,964,644.00",-1.86%
06-12-2025 20:20,xlm,$0.24,"$89,506,097.00",-0.88%
06-12-2025 20:20,xrp,$2.04,"$2,038,501,345.00",0.06%
06-12-2025 20:20,avax,$13.38,"$307,334,648.00",-0.15%
06-12-2025 20:20,m,$1.35,"$15,574,119.00",4.93%
06-12-2025 20:20,weeth,"$3,304.00","$12,844,070.00",1.02%
06-12-2025 20:20,btc,"$89,682.00","$32,385,013,038.00",0.89%
06-12-2025 20:20,susds,$1.08,"$5,443,829.00",-0.33%
06-12-2025 20:20,figr_heloc,$1.02,"$2,669,044.00",-1.88%
06-12-2025 20:20,mnt,$1.06,"$107,157,844.00",2.53%
06-12-2025 20:20,tao,$283.20,"$78,678,784.00",2.44%
06-12-2025 20:20,dot,$2.14,"$132,375,204.00",0.15%
06-12-2025 20:20,hbar,$0.13,"$93,090,637.00",-0.60%
06-12-2025 20:20,wbt,$60.54,"$61,779,598.00",-0.11%
06-12-2025 20:20,hype,$31.18,"$179,623,969.00",0.59%
06-12-2025 20:20,trx,$0.29,"$566,426,276.00",0.91%
06-12-2025 20:20,leo,$9.57,"$464,955.00",-0.89%
06-12-2025 20:20,usdc,$1.00,"$2,709,158,324.00",0.00%
06-12-2025 20:20,wsteth,"$3,726.65","$28,331,995.00",1.03%
06-12-2025 20:20,pyusd,$1.00,"$58,681,604.00",0.06%
06-12-2025 20:20,usd1,$1.00,"$218,866,168.00",0.05%
06-12-2025 20:20,usdt,$1.00,"$53,365,005,792.00",-0.01%
06-12-2025 20:20,dai,$1.00,"$62,873,333.00",0.06%
06-12-2025 20:20,uni,$5.57,"$228,129,322.00",0.42%
06-12-2025 20:20,wlfi,$0.15,"$75,754,759.00",-0.68%
06-12-2025 20:20,doge,$0.14,"$811,091,218.00",0.67%
06-12-2025 20:20,bch,$584.88,"$346,757,729.00",3.64%
06-12-2025 20:20,link,$13.90,"$521,914,867.00",3.17%
06-12-2025 20:20,usde,$1.00,"$96,854,383.00",-0.02%
06-12-2025 20:20,bgb,$3.52,"$51,442,676.00",2.50%
06-12-2025 20:20,weth,"$3,051.98","$86,238,694.00",1.02%
06-12-2025 20:20,wbtc,"$89,532.00","$116,204,254.00",1.02%
06-12-2025 19:47,weth,"$3,061.55","$86,700,100.00",1.62%
06-12-2025 19:47,xmr,$390.86,"$113,588,504.00",-0.91%
06-12-2025 19:47,figr_heloc,$1.03,"$9,568,233.00",-0.64%
06-12-2025 19:47,leo,$9.57,"$484,662.00",-1.23%
06-12-2025 19:47,dai,$1.00,"$71,271,495.00",0.02%
06-12-2025 19:47,usdc,$1.00,"$3,223,094,969.00",-0.01%
06-12-2025 19:47,cro,$0.10,"$12,496,519.00",1.99%
06-12-2025 19:47,hbar,$0.13,"$97,982,164.00",0.10%
06-12-2025 19:47,wbeth,"$3,320.03","$3,804,992.00",1.69%
06-12-2025 19:47,wbtc,"$89,734.00","$129,755,175.00",1.65%
06-12-2025 19:47,m,$1.36,"$16,102,954.00",6.76%
06-12-2025 19:47,bnb,$897.31,"$1,194,504,923.00",2.75%
06-12-2025 19:47,hype,$31.14,"$188,268,619.00",0.85%
06-12-2025 19:47,weeth,"$3,314.58","$12,744,556.00",1.46%
06-12-2025 19:47,usd1,$1.00,"$240,210,039.00",-0.02%
06-12-2025 19:47,zec,$332.45,"$784,237,746.00",-9.28%
06-12-2025 19:47,usdt0,$1.00,"$183,446,406.00",0.08%
06-12-2025 19:47,pyusd,$1.00,"$66,341,698.00",0.06%
06-12-2025 19:47,bsc-usd,$1.00,"$851,428,315.00",0.03%
06-12-2025 19:47,link,$13.98,"$554,890,106.00",3.55%
06-12-2025 19:47,ada,$0.42,"$412,447,960.00",1.57%
06-12-2025 19:47,uni,$5.60,"$240,926,861.00",0.95%
06-12-2025 19:47,eth,"$3,060.60","$16,755,589,492.00",1.72%
06-12-2025 19:47,usde,$1.00,"$96,645,905.00",0.04%
06-12-2025 19:47,wbt,$60.73,"$86,472,942.00",0.51%
06-12-2025 19:47,tao,$281.59,"$80,831,997.00",2.14%
06-12-2025 19:47,susds,$1.08,"$6,358,203.00",-0.20%
06-12-2025 19:47,xrp,$2.04,"$2,302,855,173.00",0.43%
06-12-2025 19:47,usds,$1.00,"$10,879,708.00",-0.05%
06-12-2025 19:47,steth,"$3,059.84","$21,481,447.00",1.58%
06-12-2025 19:47,xlm,$0.24,"$96,061,938.00",-0.79%
06-12-2025 19:47,susde,$1.21,"$47,091,173.00",0.03%
06-12-2025 19:47,ton,$1.59,"$74,418,796.00",3.79%
06-12-2025 19:47,mnt,$1.08,"$106,655,038.00",5.10%
06-12-2025 19:47,wlfi,$0.15,"$78,853,681.00",-0.38%
06-12-2025 19:47,dot,$2.14,"$141,745,253.00",0.01%
06-12-2025 19:47,ltc,$81.15,"$416,406,099.00",1.30%
06-12-2025 19:47,doge,$0.14,"$866,540,697.00",1.56%
06-12-2025 19:47,avax,$13.40,"$340,319,538.00",0.23%
06-12-2025 19:47,shib,$0.00,"$118,095,771.00",2.24%
06-12-2025 19:47,cbbtc,"$89,852.00","$273,741,642.00",1.68%
06-12-2025 19:47,aave,$190.90,"$158,829,693.00",4.33%
06-12-2025 19:47,bgb,$3.53,"$52,972,172.00",4.68%
06-12-2025 19:47,btc,"$89,827.00","$34,200,357,532.00",1.53%
06-12-2025 19:47,wsteth,"$3,738.15","$27,550,186.00",1.62%
06-12-2025 19:47,trx,$0.29,"$570,005,173.00",1.17%
06-12-2025 19:47,sol,$133.38,"$2,964,547,463.00",1.29%
06-12-2025 19:47,usdt,$1.00,"$56,719,088,885.00",0.00%
06-12-2025 19:47,bch,$584.26,"$353,775,367.00",3.55%
06-12-2025 19:47,sui,$1.54,"$659,185,789.00",-1.64%
06-12-2025 19:29,shib,$0.00,"$114,672,035.00",0.41%
06-12-2025 19:29,doge,$0.14,"$861,770,008.00",-0.49%
06-12-2025 19:29,xmr,$391.43,"$114,541,548.00",-1.54%
06-12-2025 19:29,usd1,$1.00,"$241,804,032.00",-0.01%
06-12-2025 19:29,susds,$1.08,"$1,228,787.00",-0.02%
06-12-2025 19:29,bsc-usd,$1.00,"$912,306,264.00",-0.06%
06-12-2025 19:29,bch,$585.65,"$349,799,768.00",2.44%
06-12-2025 19:29,susde,$1.21,"$48,660,952.00",0.00%
06-12-2025 19:29,wsteth,"$3,729.77","$27,527,523.00",-0.44%
06-12-2025 19:29,cro,$0.10,"$13,229,462.00",0.40%
06-12-2025 19:29,trx,$0.29,"$579,479,384.00",0.96%
06-12-2025 19:29,usdc,$1.00,"$3,630,414,149.00",-0.02%
06-12-2025 19:29,btc,"$89,894.00","$36,161,571,950.00",0.84%
06-12-2025 19:29,ltc,$80.98,"$422,549,360.00",-0.59%
06-12-2025 19:29,wbeth,"$3,312.80","$3,872,738.00",-0.48%
06-12-2025 19:29,sol,$133.24,"$3,090,025,004.00",-0.38%
06-12-2025 19:29,m,$1.36,"$16,448,273.00",7.51%
06-12-2025 19:29,ada,$0.42,"$429,949,743.00",-1.25%
06-12-2025 19:29,bgb,$3.52,"$54,606,978.00",3.93%
06-12-2025 19:29,hbar,$0.13,"$102,945,401.00",-1.68%
06-12-2025 19:29,hype,$31.08,"$199,772,142.00",-0.84%
06-12-2025 19:29,usdt0,$1.00,"$182,062,857.00",0.01%
06-12-2025 19:29,weeth,"$3,306.71","$12,720,931.00",-0.58%
06-12-2025 19:29,pyusd,$1.00,"$71,724,676.00",0.00%
06-12-2025 19:29,aave,$190.32,"$161,499,805.00",2.06%
06-12-2025 19:29,zec,$332.30,"$793,892,738.00",-10.88%
06-12-2025 19:29,xlm,$0.24,"$99,400,137.00",-1.90%
06-12-2025 19:29,leo,$9.57,"$493,272.00",-0.82%
06-12-2025 19:29,bnb,$894.70,"$1,225,162,496.00",1.44%
06-12-2025 19:29,usdt,$1.00,"$59,206,658,795.00",-0.02%
06-12-2025 19:29,usde,$1.00,"$99,755,711.00",0.03%
06-12-2025 19:29,wlfi,$0.15,"$81,620,050.00",-1.85%
06-12-2025 19:29,wbtc,"$89,820.00","$146,629,325.00",0.82%
06-12-2025 19:29,cbbtc,"$89,899.00","$301,531,649.00",0.73%
06-12-2025 19:29,dai,$1.00,"$71,285,029.00",0.06%
06-12-2025 19:29,sui,$1.54,"$652,097,230.00",-4.31%
06-12-2025 19:29,ton,$1.59,"$75,795,476.00",1.58%
06-12-2025 19:29,mnt,$1.08,"$108,754,690.00",3.64%
06-12-2025 19:29,usds,$1.00,"$12,201,653.00",-0.04%
06-12-2025 19:29,link,$13.91,"$569,736,130.00",1.20%
06-12-2025 19:29,steth,"$3,052.39","$21,686,260.00",-0.51%
06-12-2025 19:29,avax,$13.40,"$346,804,976.00",-1.11%
06-12-2025 19:29,weth,"$3,054.56","$99,302,824.00",-0.46%
06-12-2025 19:29,figr_heloc,$1.03,"$10,841,765.00",-0.66%
06-12-2025 19:29,xrp,$2.03,"$2,410,099,820.00",-1.16%
06-12-2025 19:29,dot,$2.13,"$146,515,171.00",-2.51%
06-12-2025 19:29,uni,$5.58,"$242,964,333.00",-1.31%
06-12-2025 19:29,tao,$281.97,"$85,566,974.00",0.63%
06-12-2025 19:29,wbt,$60.68,"$91,758,798.00",-0.13%
06-12-2025 19:29,eth,"$3,053.67","$17,697,549,822.00",-0.45%
06-12-2025 18:53,uni,$5.54,"$263,619,722.00",-3.66%
06-12-2025 18:53,sol,$133.06,"$3,355,982,388.00",-1.88%
06-12-2025 18:53,wbt,$60.75,"$101,123,793.00",-0.94%
06-12-2025 18:53,figr_heloc,$1.02,"$17,239,842.00",-1.90%
06-12-2025 18:53,xrp,$2.03,"$2,575,146,650.00",-2.42%
06-12-2025 18:53,xlm,$0.24,"$106,818,835.00",-3.56%
06-12-2025 18:53,tao,$280.23,"$89,875,291.00",-1.37%
06-12-2025 18:53,ton,$1.58,"$77,746,709.00",0.08%
06-12-2025 18:53,dot,$2.13,"$152,667,274.00",-4.43%
06-12-2025 18:53,pyusd,$1.00,"$75,838,872.00",-0.01%
06-12-2025 18:53,eth,"$3,046.72","$19,441,062,677.00",-2.51%
06-12-2025 18:53,link,$13.86,"$603,170,083.00",-1.23%
06-12-2025 18:53,weth,"$3,047.15","$45,234,350.00",-2.42%
06-12-2025 18:53,mnt,$1.08,"$111,425,145.00",2.07%
06-12-2025 18:53,usde,$1.00,"$112,342,780.00",0.14%
06-12-2025 18:53,bsc-usd,$1.00,"$1,060,933,679.00",0.04%
06-12-2025 18:53,susds,$1.08,"$1,599,623.00",-0.04%
06-12-2025 18:53,avax,$13.34,"$360,899,927.00",-3.10%
06-12-2025 18:53,steth,"$3,046.49","$20,971,105.00",-2.45%
06-12-2025 18:53,wlfi,$0.15,"$84,215,268.00",-2.91%
06-12-2025 18:53,leo,$9.56,"$503,736.00",-0.49%
06-12-2025 18:53,shib,$0.00,"$117,482,972.00",-0.17%
06-12-2025 18:53,zec,$333.69,"$825,820,318.00",-12.24%
06-12-2025 18:53,usdt,$1.00,"$64,249,125,403.00",-0.01%
06-12-2025 18:53,cbbtc,"$89,939.00","$327,677,500.00",-1.15%
06-12-2025 18:53,usds,$1.00,"$3,022,041.00",0.00%
